# Timestep,Rewards,Exploration %,Training Score
2.048000000000000000e+05,-2.380000000000000000e+02,8.566400000000000148e+01,5.486194277182221413e-04
2.112000000000000000e+05,-1.550000000000000000e+02,8.521600000000000819e+01,7.472693687304854393e-04
2.176000000000000000e+05,-9.400000000000000000e+01,8.476800000000000068e+01,1.730416319333016872e-03
2.240000000000000000e+05,-1.200000000000000000e+02,8.431999999999999318e+01,1.981917768716812134e-03
2.304000000000000000e+05,-1.390000000000000000e+02,8.387199999999999989e+01,9.753083577379584312e-04
2.368000000000000000e+05,-2.470000000000000000e+02,8.342399999999999238e+01,1.617193222045898438e-03
2.432000000000000000e+05,-1.080000000000000000e+02,8.297599999999999909e+01,8.447195286862552166e-04
2.496000000000000000e+05,-1.820000000000000000e+02,8.252800000000000580e+01,1.261692261323332787e-03
2.560000000000000000e+05,-2.190000000000000000e+02,8.207999999999999829e+01,6.043408066034317017e-04
2.624000000000000000e+05,-1.480000000000000000e+02,8.163200000000000500e+01,7.651393534615635872e-04
2.688000000000000000e+05,-1.710000000000000000e+02,8.118399999999999750e+01,6.249755388125777245e-04
2.752000000000000000e+05,-1.350000000000000000e+02,8.073600000000000421e+01,4.870561533607542515e-04
2.816000000000000000e+05,-1.140000000000000000e+02,8.028800000000001091e+01,5.290298722684383392e-04
2.880000000000000000e+05,-1.160000000000000000e+02,7.984000000000000341e+01,2.884484129026532173e-04
2.944000000000000000e+05,-2.660000000000000000e+02,7.939199999999999591e+01,7.009429391473531723e-04
3.008000000000000000e+05,-1.250000000000000000e+02,7.894400000000000261e+01,1.760996878147125244e-03
3.072000000000000000e+05,-1.580000000000000000e+02,7.849599999999999511e+01,8.706127991899847984e-04
3.136000000000000000e+05,-5.000000000000000000e+02,7.804800000000000182e+01,5.077823880128562450e-04
3.200000000000000000e+05,-1.210000000000000000e+02,7.760000000000000853e+01,8.083725697360932827e-04
3.264000000000000000e+05,-2.130000000000000000e+02,7.715200000000000102e+01,1.639477210119366646e-03
3.328000000000000000e+05,-1.330000000000000000e+02,7.670399999999999352e+01,7.134400657378137112e-04
3.392000000000000000e+05,-2.520000000000000000e+02,7.625600000000000023e+01,1.618546782992780209e-03
3.456000000000000000e+05,-5.000000000000000000e+02,7.580799999999999272e+01,7.470019627362489700e-04
3.520000000000000000e+05,-1.970000000000000000e+02,7.535999999999999943e+01,1.359882182441651821e-03
3.584000000000000000e+05,-1.560000000000000000e+02,7.491200000000000614e+01,6.617138860747218132e-04
3.648000000000000000e+05,-1.530000000000000000e+02,7.446399999999999864e+01,2.150185406208038330e-03
3.712000000000000000e+05,-5.000000000000000000e+02,7.401600000000000534e+01,1.924935728311538696e-03
3.776000000000000000e+05,-1.500000000000000000e+02,7.356799999999999784e+01,9.896268602460622787e-04
3.840000000000000000e+05,-1.600000000000000000e+02,7.312000000000000455e+01,7.722282316535711288e-04
3.904000000000000000e+05,-1.770000000000000000e+02,7.267199999999999704e+01,7.954655447974801064e-04
3.968000000000000000e+05,-1.070000000000000000e+02,7.222400000000000375e+01,6.998858880251646042e-04
4.032000000000000000e+05,-1.700000000000000000e+02,7.177599999999999625e+01,9.875816758722066879e-04
4.096000000000000000e+05,-1.530000000000000000e+02,7.132799999999998875e+01,7.528606802225112915e-04
4.160000000000000000e+05,-1.300000000000000000e+02,7.087999999999999545e+01,3.504247288219630718e-04
4.224000000000000000e+05,-1.580000000000000000e+02,7.043200000000000216e+01,5.339217605069279671e-04
4.288000000000000000e+05,-1.540000000000000000e+02,6.998400000000000887e+01,6.923919427208602428e-04
4.352000000000000000e+05,-1.950000000000000000e+02,6.953600000000000136e+01,7.799546583555638790e-04
4.416000000000000000e+05,-1.100000000000000000e+02,6.908799999999999386e+01,4.230816848576068878e-04
4.480000000000000000e+05,-1.430000000000000000e+02,6.864000000000000057e+01,7.900693453848361969e-04
4.544000000000000000e+05,-2.050000000000000000e+02,6.819200000000000728e+01,1.845386577770113945e-03
4.608000000000000000e+05,-2.360000000000000000e+02,6.774399999999999977e+01,1.121708541177213192e-03
4.672000000000000000e+05,-3.010000000000000000e+02,6.729600000000000648e+01,6.408940535038709641e-04
4.736000000000000000e+05,-1.980000000000000000e+02,6.684799999999999898e+01,4.318633582442998886e-04
4.800000000000000000e+05,-2.380000000000000000e+02,6.639999999999999147e+01,6.319287349469959736e-04
4.864000000000000000e+05,-1.450000000000000000e+02,6.595199999999999818e+01,1.046115765348076820e-03
4.928000000000000000e+05,-1.770000000000000000e+02,6.550400000000000489e+01,8.122409926727414131e-04
4.992000000000000000e+05,-3.250000000000000000e+02,6.505599999999999739e+01,2.973945229314267635e-04
5.056000000000000000e+05,-3.070000000000000000e+02,6.460800000000000409e+01,2.304037625435739756e-04
5.120000000000000000e+05,-1.470000000000000000e+02,6.415999999999999659e+01,3.410805366002023220e-04
5.184000000000000000e+05,-1.270000000000000000e+02,6.371200000000000330e+01,1.659387722611427307e-03
5.248000000000000000e+05,-1.930000000000000000e+02,6.326400000000001000e+01,5.762979853898286819e-04
5.312000000000000000e+05,-5.000000000000000000e+02,6.281600000000000250e+01,7.488487171940505505e-04
5.376000000000000000e+05,-2.110000000000000000e+02,6.236800000000000210e+01,3.071445971727371216e-04
5.440000000000000000e+05,-2.890000000000000000e+02,6.191999999999999460e+01,5.619552102871239185e-04
5.504000000000000000e+05,-1.470000000000000000e+02,6.147200000000000131e+01,8.507170714437961578e-04
5.568000000000000000e+05,-1.540000000000000000e+02,6.102400000000001512e+01,6.857778644189238548e-04
5.632000000000000000e+05,-1.750000000000000000e+02,6.057599999999999341e+01,3.854874521493911743e-04
5.696000000000000000e+05,-5.000000000000000000e+02,6.012800000000000011e+01,2.613679971545934677e-04
5.760000000000000000e+05,-1.460000000000000000e+02,5.967999999999999972e+01,2.896299120038747787e-04
5.824000000000000000e+05,-4.090000000000000000e+02,5.923199999999999932e+01,2.299109328305348754e-04
5.888000000000000000e+05,-1.550000000000000000e+02,5.878399999999999181e+01,1.664129667915403843e-04
5.952000000000000000e+05,-2.240000000000000000e+02,5.833599999999999852e+01,4.159890813753008842e-04
6.016000000000000000e+05,-5.000000000000000000e+02,5.788800000000000523e+01,4.864548682235181332e-04
6.080000000000000000e+05,-5.000000000000000000e+02,5.744000000000000483e+01,1.647570024942979217e-04
6.144000000000000000e+05,-5.000000000000000000e+02,5.699199999999999733e+01,6.034608231857419014e-04
6.208000000000000000e+05,-5.000000000000000000e+02,5.654399999999999693e+01,3.354634973220527172e-04
6.272000000000000000e+05,-4.150000000000000000e+02,5.609600000000000364e+01,3.193055745214223862e-04
6.336000000000000000e+05,-5.000000000000000000e+02,5.564800000000001035e+01,4.459042684175074100e-04
6.400000000000000000e+05,-3.940000000000000000e+02,5.520000000000000284e+01,2.718050673138350248e-04
6.464000000000000000e+05,-5.000000000000000000e+02,5.475200000000000244e+01,5.873314803466200829e-04
6.528000000000000000e+05,-2.250000000000000000e+02,5.430399999999999494e+01,4.070450668223202229e-04
6.592000000000000000e+05,-4.610000000000000000e+02,5.385599999999999454e+01,1.797561999410390854e-03
6.656000000000000000e+05,-5.000000000000000000e+02,5.340800000000000125e+01,7.522900123149156570e-04
6.720000000000000000e+05,-1.850000000000000000e+02,5.296000000000000796e+01,3.592789289541542530e-04
6.784000000000000000e+05,-5.000000000000000000e+02,5.251200000000000045e+01,4.722446610685437918e-04
6.848000000000000000e+05,-9.500000000000000000e+01,5.206400000000000006e+01,8.003690745681524277e-04
6.912000000000000000e+05,-4.390000000000000000e+02,5.161599999999999255e+01,3.607602557167410851e-04
6.976000000000000000e+05,-1.270000000000000000e+02,5.116799999999999926e+01,3.424404130782932043e-04
7.040000000000000000e+05,-1.470000000000000000e+02,5.071999999999999886e+01,6.642657099291682243e-04
7.104000000000000000e+05,-5.000000000000000000e+02,5.027200000000000557e+01,4.926309920847415924e-04
7.168000000000000000e+05,-3.220000000000000000e+02,4.982399999999999807e+01,3.493850235827267170e-04
7.232000000000000000e+05,-5.000000000000000000e+02,4.937599999999999767e+01,6.387523026205599308e-04
7.296000000000000000e+05,-1.710000000000000000e+02,4.892800000000000438e+01,3.916671848855912685e-04
7.360000000000000000e+05,-4.580000000000000000e+02,4.848000000000000398e+01,3.381948918104171753e-04
7.424000000000000000e+05,-5.000000000000000000e+02,4.803200000000001069e+01,1.578916562721133232e-03
7.488000000000000000e+05,-2.730000000000000000e+02,4.758400000000000318e+01,3.626402467489242554e-04
7.552000000000000000e+05,-5.000000000000000000e+02,4.713600000000000279e+01,2.637591096572577953e-04
7.616000000000000000e+05,-2.620000000000000000e+02,4.668799999999999528e+01,2.816106134559959173e-04
7.680000000000000000e+05,-3.420000000000000000e+02,4.624000000000000199e+01,2.632467658258974552e-04
7.744000000000000000e+05,-5.000000000000000000e+02,4.579200000000000159e+01,1.787231012713164091e-04
7.808000000000000000e+05,-2.290000000000000000e+02,4.534399999999999409e+01,1.599926326889544725e-04
7.872000000000000000e+05,-5.000000000000000000e+02,4.489600000000000080e+01,2.127052284777164459e-04
7.936000000000000000e+05,-3.340000000000000000e+02,4.444800000000000040e+01,3.122272610198706388e-04
8.000000000000000000e+05,-5.000000000000000000e+02,4.400000000000000711e+01,2.896352089010179043e-04
8.064000000000000000e+05,-9.800000000000000000e+01,4.355199999999999960e+01,1.655448431847617030e-04
8.128000000000000000e+05,-5.000000000000000000e+02,4.310400000000000631e+01,1.968616707017645240e-04
8.192000000000000000e+05,-1.400000000000000000e+02,4.265599999999999170e+01,3.195916651748120785e-04
8.256000000000000000e+05,-5.000000000000000000e+02,4.220799999999999841e+01,6.488607032224535942e-04
8.320000000000000000e+05,-5.000000000000000000e+02,4.175999999999999801e+01,3.326403093524277210e-04
8.384000000000000000e+05,-5.000000000000000000e+02,4.131200000000000472e+01,1.831738336477428675e-04
8.448000000000000000e+05,-5.000000000000000000e+02,4.086399999999999721e+01,1.126123461290262640e-04
8.512000000000000000e+05,-5.000000000000000000e+02,4.041600000000001103e+01,1.168775197584182024e-04
8.576000000000000000e+05,-3.440000000000000000e+02,3.996800000000000352e+01,1.106105264625512064e-04
8.640000000000000000e+05,-3.970000000000000000e+02,3.951999999999999602e+01,7.115878979675471783e-04
8.704000000000000000e+05,-5.000000000000000000e+02,3.907200000000000983e+01,4.651747585739940405e-04
8.768000000000000000e+05,-2.690000000000000000e+02,3.862399999999999523e+01,5.982520524412393570e-04
8.832000000000000000e+05,-1.650000000000000000e+02,3.817600000000000193e+01,5.688602104783058167e-04
8.896000000000000000e+05,-5.000000000000000000e+02,3.772799999999999443e+01,5.915804067626595497e-04
8.960000000000000000e+05,-1.600000000000000000e+02,3.728000000000000114e+01,3.376000968273729086e-04
9.024000000000000000e+05,-5.000000000000000000e+02,3.683200000000000074e+01,4.443792277015745640e-04
9.088000000000000000e+05,-5.000000000000000000e+02,3.638400000000000745e+01,2.743596269283443689e-04
9.152000000000000000e+05,-2.750000000000000000e+02,3.593599999999999994e+01,2.307409595232456923e-04
9.216000000000000000e+05,-1.570000000000000000e+02,3.548800000000000665e+01,2.034101344179362059e-04
9.280000000000000000e+05,-9.200000000000000000e+01,3.504000000000000625e+01,2.063423598883673549e-04
9.344000000000000000e+05,-2.080000000000000000e+02,3.459199999999999875e+01,2.399166551185771823e-04
9.408000000000000000e+05,-1.690000000000000000e+02,3.414399999999999835e+01,3.401529393158853054e-04
9.472000000000000000e+05,-1.130000000000000000e+02,3.369600000000000506e+01,2.666458603926002979e-04
9.536000000000000000e+05,-2.380000000000000000e+02,3.324799999999999756e+01,3.555181610863655806e-04
9.600000000000000000e+05,-3.740000000000000000e+02,3.279999999999999716e+01,2.459078677929937840e-04
9.664000000000000000e+05,-5.000000000000000000e+02,3.235200000000000387e+01,1.062264782376587391e-04
9.728000000000000000e+05,-5.000000000000000000e+02,3.190399999999999991e+01,1.423097564838826656e-04
9.792000000000000000e+05,-5.000000000000000000e+02,3.145600000000000662e+01,1.220723788719624281e-04
9.856000000000000000e+05,-5.000000000000000000e+02,3.100800000000000267e+01,1.136610517278313637e-04
9.920000000000000000e+05,-3.950000000000000000e+02,3.056000000000000938e+01,1.016944443108513951e-04
9.984000000000000000e+05,-5.000000000000000000e+02,3.011199999999999477e+01,1.390100806020200253e-04
1.004800000000000000e+06,-2.280000000000000000e+02,2.966400000000000148e+01,1.184028078569099307e-04
1.011200000000000000e+06,-1.980000000000000000e+02,2.921599999999999753e+01,1.790473324945196509e-04
1.017600000000000000e+06,-5.000000000000000000e+02,2.876800000000000423e+01,3.514936543069779873e-04
1.024000000000000000e+06,-3.660000000000000000e+02,2.832000000000000028e+01,1.099024520954117179e-04
1.030400000000000000e+06,-5.000000000000000000e+02,2.787200000000000699e+01,1.467380643589422107e-04
1.036800000000000000e+06,-5.000000000000000000e+02,2.742400000000000304e+01,1.524899853393435478e-04
1.043200000000000000e+06,-5.000000000000000000e+02,2.697599999999999909e+01,6.034061880200169981e-05
1.049600000000000000e+06,-2.220000000000000000e+02,2.652800000000000580e+01,1.068419296643696725e-04
1.056000000000000000e+06,-4.120000000000000000e+02,2.607999999999999119e+01,1.059768837876617908e-04
1.062400000000000000e+06,-9.800000000000000000e+01,2.563199999999999790e+01,3.130095719825476408e-04
1.068800000000000000e+06,-4.440000000000000000e+02,2.518399999999999395e+01,3.609519335441291332e-04
1.075200000000000000e+06,-1.480000000000000000e+02,2.473600000000000421e+01,2.013384219026193023e-04
1.081600000000000000e+06,-5.000000000000000000e+02,2.428799999999999670e+01,5.796751938760280609e-04
1.088000000000000000e+06,-2.660000000000000000e+02,2.384000000000000696e+01,4.178016679361462593e-04
1.094400000000000000e+06,-5.000000000000000000e+02,2.339200000000000301e+01,2.319972700206562877e-04
1.100800000000000000e+06,-2.300000000000000000e+02,2.294400000000000972e+01,2.958062977995723486e-04
1.107200000000000000e+06,-5.000000000000000000e+02,2.249600000000000577e+01,2.549719647504389286e-04
1.113600000000000000e+06,-5.000000000000000000e+02,2.204800000000001248e+01,1.843674690462648869e-04
1.120000000000000000e+06,-1.640000000000000000e+02,2.159999999999999787e+01,1.638985122554004192e-04
1.126400000000000000e+06,-5.000000000000000000e+02,2.115199999999999392e+01,2.230743120890110731e-04
1.132800000000000000e+06,-5.000000000000000000e+02,2.070400000000000063e+01,3.680385125335305929e-04
1.139200000000000000e+06,-4.470000000000000000e+02,2.025599999999999667e+01,2.609578659757971764e-04
1.145600000000000000e+06,-3.160000000000000000e+02,1.980800000000000338e+01,1.773392286850139499e-04
1.152000000000000000e+06,-1.950000000000000000e+02,1.935999999999999943e+01,1.369995763525366783e-03
1.158400000000000000e+06,-1.230000000000000000e+02,1.891200000000000614e+01,2.840540837496519089e-03
1.164800000000000000e+06,-5.000000000000000000e+02,1.846400000000000219e+01,5.027415463700890541e-04
1.171200000000000000e+06,-5.000000000000000000e+02,1.801600000000000890e+01,7.230915798572823405e-05
1.177600000000000000e+06,-5.000000000000000000e+02,1.756799999999999429e+01,1.209338079206645489e-04
1.184000000000000000e+06,-5.000000000000000000e+02,1.712000000000000099e+01,1.214646472362801433e-04
1.190400000000000000e+06,-4.967656250000000000e+02,1.667199999999999704e+01,1.427145616617053747e-04
1.196800000000000000e+06,-1.541562500000000000e+02,1.622400000000000375e+01,1.010472042253240943e-04
1.203200000000000000e+06,-3.651406250000000000e+02,1.577600000000000158e+01,2.853367477655410767e-04
1.209600000000000000e+06,-4.410312500000000000e+02,1.532799999999999763e+01,2.881756518036127090e-04
1.216000000000000000e+06,-1.574375000000000000e+02,1.488000000000000433e+01,1.196967714349739254e-04
1.222400000000000000e+06,-4.949687500000000000e+02,1.443200000000000038e+01,5.684261559508740902e-04
1.228800000000000000e+06,-3.128906250000000000e+02,1.398400000000000709e+01,5.444035632535815239e-04
1.235200000000000000e+06,-1.619843750000000000e+02,1.353599999999999248e+01,7.310955552384257317e-04
1.241600000000000000e+06,-4.715000000000000000e+02,1.308799999999999919e+01,4.054727032780647278e-03
1.248000000000000000e+06,-1.512031250000000000e+02,1.263999999999999524e+01,6.169110536575317383e-01
1.254400000000000000e+06,-1.012812500000000000e+02,1.219200000000000372e+01,8.526287041604518890e-03
1.260800000000000000e+06,-5.000000000000000000e+02,1.174399999999999977e+01,6.374010350555181503e-03
1.267200000000000000e+06,-1.893750000000000000e+02,1.129600000000000648e+01,7.551142014563083649e-03
1.273600000000000000e+06,-1.831562500000000000e+02,1.084800000000000253e+01,2.385533414781093597e-03
1.280000000000000000e+06,-1.478437500000000000e+02,1.040000000000000924e+01,1.732998713850975037e-02
1.286400000000000000e+06,-4.032031250000000000e+02,9.952000000000005286e+00,1.188946515321731567e-01
1.292800000000000000e+06,-2.929531250000000000e+02,9.504000000000001336e+00,1.765785813331604004e-01
1.299200000000000000e+06,-3.028437500000000000e+02,9.055999999999997385e+00,1.785913482308387756e-02
1.305600000000000000e+06,-5.000000000000000000e+02,8.607999999999993435e+00,6.420414149761199951e-02
1.312000000000000000e+06,-4.876250000000000000e+02,8.160000000000000142e+00,4.473514854907989502e-03
1.318400000000000000e+06,-5.000000000000000000e+02,7.711999999999996191e+00,3.022777615115046501e-03
1.324800000000000000e+06,-5.000000000000000000e+02,7.264000000000003787e+00,2.985575934872031212e-03
1.331200000000000000e+06,-3.737343750000000000e+02,6.815999999999999837e+00,7.730675279162824154e-04
1.337600000000000000e+06,-1.252187500000000000e+02,6.368000000000007432e+00,3.996945917606353760e-03
1.344000000000000000e+06,-5.000000000000000000e+02,5.920000000000003482e+00,1.136531352996826172e+00
1.350400000000000000e+06,-5.000000000000000000e+02,5.472000000000010189e+00,1.847237646579742432e-01
1.356800000000000000e+06,-9.932812500000000000e+01,5.023999999999995580e+00,1.145363599061965942e-02
1.363200000000000000e+06,-5.000000000000000000e+02,4.576000000000002288e+00,8.345337957143783569e-02
1.369600000000000000e+06,-1.413437500000000000e+02,4.127999999999998337e+00,8.267989009618759155e-02
1.376000000000000000e+06,-5.000000000000000000e+02,3.680000000000005489e+00,1.170605868101119995e-01
1.382400000000000000e+06,-1.052968750000000000e+02,3.232000000000001538e+00,3.329718410968780518e-01
1.388800000000000000e+06,-5.000000000000000000e+02,2.783999999999997588e+00,1.537203416228294373e-02
1.395200000000000000e+06,-5.000000000000000000e+02,2.336000000000004739e+00,4.014278762042522430e-03
1.401600000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.383299240842461586e-04
1.408000000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.652623468544334173e-04
1.414400000000000000e+06,-4.245312500000000000e+02,2.000000000000001776e+00,1.213065042975358665e-04
1.420800000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.535224076360464096e-02
1.427200000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.948056370019912720e-02
1.433600000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,7.249235932249575853e-05
1.440000000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,5.219734157435595989e-05
1.446400000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,5.648361911880783737e-05
1.452800000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.343274198006838560e-04
1.459200000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,4.901502325083129108e-05
1.465600000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,8.442460966762155294e-05
1.472000000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,4.630810144590213895e-05
1.478400000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,2.415099697827827185e-05
1.484800000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,3.396933607291430235e-05
1.491200000000000000e+06,-3.297187500000000000e+02,2.000000000000001776e+00,2.986951221828348935e-05
1.497600000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,7.222156855277717113e-04
1.504000000000000000e+06,-2.547656250000000000e+02,2.000000000000001776e+00,3.780611441470682621e-04
1.510400000000000000e+06,-1.094062500000000000e+02,2.000000000000001776e+00,3.317829966545104980e-01
1.516800000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,2.436811923980712891e-01
1.523200000000000000e+06,-1.198281250000000000e+02,2.000000000000001776e+00,7.453782018274068832e-03
1.529600000000000000e+06,-4.933750000000000000e+02,2.000000000000001776e+00,2.325482666492462158e-02
1.536000000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.206273287534713745e-01
1.542400000000000000e+06,-4.938437500000000000e+02,2.000000000000001776e+00,2.362503856420516968e-02
1.548800000000000000e+06,-1.825937500000000000e+02,2.000000000000001776e+00,3.673171252012252808e-02
1.555200000000000000e+06,-4.942656250000000000e+02,2.000000000000001776e+00,5.002267193049192429e-03
1.561600000000000000e+06,-1.416250000000000000e+02,2.000000000000001776e+00,7.553759496659040451e-03
1.568000000000000000e+06,-1.606406250000000000e+02,2.000000000000001776e+00,6.611531134694814682e-03
1.574400000000000000e+06,-3.397656250000000000e+02,2.000000000000001776e+00,2.786418795585632324e-02
1.580800000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,2.069826424121856689e-01
1.587200000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,2.386012114584445953e-03
1.593600000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,4.539033398032188416e-04
1.600000000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,2.319226477993652225e-04
1.606400000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,3.870240834658034146e-05
1.612800000000000000e+06,-2.729375000000000000e+02,2.000000000000001776e+00,3.887946513714268804e-05
1.619200000000000000e+06,-1.485781250000000000e+02,2.000000000000001776e+00,1.672958210110664368e-02
1.625600000000000000e+06,-9.534375000000000000e+01,2.000000000000001776e+00,2.973505854606628418e-02
1.632000000000000000e+06,-1.622031250000000000e+02,2.000000000000001776e+00,1.793127655982971191e-01
1.638400000000000000e+06,-1.586875000000000000e+02,2.000000000000001776e+00,4.080279171466827393e-02
1.644800000000000000e+06,-4.674687500000000000e+02,2.000000000000001776e+00,4.816356301307678223e-02
1.651200000000000000e+06,-1.597656250000000000e+02,2.000000000000001776e+00,2.939955890178680420e-02
1.657600000000000000e+06,-1.227031250000000000e+02,2.000000000000001776e+00,8.891710080206394196e-03
1.664000000000000000e+06,-1.013437500000000000e+02,2.000000000000001776e+00,1.839092969894409180e-01
1.670400000000000000e+06,-1.040625000000000000e+02,2.000000000000001776e+00,2.929033637046813965e-01
1.676800000000000000e+06,-1.574218750000000000e+02,2.000000000000001776e+00,1.293352097272872925e-01
1.683200000000000000e+06,-1.408593750000000000e+02,2.000000000000001776e+00,1.252363622188568115e-01
1.689600000000000000e+06,-2.461718750000000000e+02,2.000000000000001776e+00,1.388818323612213135e-01
1.696000000000000000e+06,-1.170781250000000000e+02,2.000000000000001776e+00,1.003101915121078491e-01
1.702400000000000000e+06,-9.300000000000000000e+01,2.000000000000001776e+00,1.889920085668563843e-01
1.708800000000000000e+06,-1.753281250000000000e+02,2.000000000000001776e+00,1.580170989036560059e-01
1.715200000000000000e+06,-1.251250000000000000e+02,2.000000000000001776e+00,4.304495751857757568e-01
1.721600000000000000e+06,-2.533281250000000000e+02,2.000000000000001776e+00,2.612904906272888184e-01
1.728000000000000000e+06,-1.476875000000000000e+02,2.000000000000001776e+00,3.733678907155990601e-02
1.734400000000000000e+06,-3.123750000000000000e+02,2.000000000000001776e+00,2.055025845766067505e-02
1.740800000000000000e+06,-3.590468750000000000e+02,2.000000000000001776e+00,2.191739343106746674e-02
1.747200000000000000e+06,-1.330937500000000000e+02,2.000000000000001776e+00,3.074759840965270996e-01
1.753600000000000000e+06,-3.801406250000000000e+02,2.000000000000001776e+00,2.115267366170883179e-01
1.760000000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,7.750101387500762939e-02
1.766400000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.175880432128906250e-02
1.772800000000000000e+06,-2.461093750000000000e+02,2.000000000000001776e+00,4.404467763379216194e-04
1.779200000000000000e+06,-4.953437500000000000e+02,2.000000000000001776e+00,3.746710717678070068e-03
1.785600000000000000e+06,-2.670156250000000000e+02,2.000000000000001776e+00,1.164431311190128326e-02
1.792000000000000000e+06,-3.242968750000000000e+02,2.000000000000001776e+00,1.205927412956953049e-02
1.798400000000000000e+06,-2.823593750000000000e+02,2.000000000000001776e+00,2.265093475580215454e-02
1.804800000000000000e+06,-1.453437500000000000e+02,2.000000000000001776e+00,3.239559708163142204e-03
1.811200000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,2.914889529347419739e-02
1.817600000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.368262916803359985e-01
